Hora,Produccion_kWh,Consum_kWh
2024-01-15 23:00:00,0.0,3.19
2024-01-16 00:00:00,0.0,2.83
2024-01-16 01:00:00,0.0,2.68
2024-01-16 02:00:00,0.0,2.86
2024-01-16 03:00:00,0.0,3.39
2024-01-16 04:00:00,0.0,4.43
2024-01-16 05:00:00,0.0,6.19
2024-01-16 06:00:00,0.0,8.11
2024-01-16 07:00:00,10.68,9.95
2024-01-16 08:00:00,14.8,11.62
2024-01-16 09:00:00,18.85,12.84
2024-01-16 10:00:00,22.2,13.72
2024-01-16 11:00:00,24.32,13.91
2024-01-16 12:00:00,24.45,13.45
2024-01-16 13:00:00,22.36,12.49
2024-01-16 14:00:00,18.35,11.37
2024-01-16 15:00:00,13.0,10.11
2024-01-16 16:00:00,7.2,9.01
2024-01-16 17:00:00,2.43,8.2
2024-01-16 18:00:00,0.0,7.42
2024-01-16 19:00:00,0.0,6.77
2024-01-16 20:00:00,0.0,6.17
2024-01-16 21:00:00,0.0,5.48
2024-01-16 22:00:00,0.0,4.73
2024-01-16 23:00:00,0.0,4.13
2024-01-17 00:00:00,0.0,3.72
2024-01-17 01:00:00,0.0,3.51
2024-01-17 02:00:00,0.0,3.57
2024-01-17 03:00:00,0.0,4.03
2024-01-17 04:00:00,0.0,4.9
2024-01-17 05:00:00,0.0,6.35
2024-01-17 06:00:00,0.0,8.08
2024-01-17 07:00:00,10.24,9.71
2024-01-17 08:00:00,14.31,11.26
2024-01-17 09:00:00,18.58,12.53
2024-01-17 10:00:00,22.0,13.39
2024-01-17 11:00:00,23.99,13.52
2024-01-17 12:00:00,23.95,13.05
2024-01-17 13:00:00,21.8,12.12
2024-01-17 14:00:00,17.8,11.07
2024-01-17 15:00:00,12.52,9.97
2024-01-17 16:00:00,6.82,9.01
2024-01-17 17:00:00,1.94,8.28
2024-01-17 18:00:00,0.0,7.67
2024-01-17 19:00:00,0.0,7.1
2024-01-17 20:00:00,0.0,6.49
2024-01-17 21:00:00,0.0,5.76
2024-01-17 22:00:00,0.0,4.96
2024-01-17 23:00:00,0.0,4.28
2024-01-18 00:00:00,0.0,3.74
2024-01-18 01:00:00,0.0,3.35
2024-01-18 02:00:00,0.0,3.11
2024-01-18 03:00:00,0.0,3.14
2024-01-18 04:00:00,0.0,3.52
2024-01-18 05:00:00,0.0,4.46
2024-01-18 06:00:00,0.0,5.64
2024-01-18 07:00:00,9.62,6.86
2024-01-18 08:00:00,13.85,7.98
2024-01-18 09:00:00,18.16,8.89
2024-01-18 10:00:00,21.52,9.39
2024-01-18 11:00:00,23.42,9.45
2024-01-18 12:00:00,23.3,8.97
2024-01-18 13:00:00,21.18,8.11
2024-01-18 14:00:00,17.28,7.18
2024-01-18 15:00:00,12.02,6.22
2024-01-18 16:00:00,6.15,5.46
2024-01-18 17:00:00,1.12,4.92
2024-01-18 18:00:00,0.0,4.57
2024-01-18 19:00:00,0.0,4.36
2024-01-18 20:00:00,0.0,4.14
2024-01-18 21:00:00,0.0,3.72
2024-01-18 22:00:00,0.0,3.2
2024-01-18 23:00:00,0.0,2.68
2024-01-19 00:00:00,0.0,2.18
2024-01-19 01:00:00,0.0,1.83
2024-01-19 02:00:00,0.0,1.62
2024-01-19 03:00:00,0.0,1.6
2024-01-19 04:00:00,0.0,1.84
2024-01-19 05:00:00,0.0,2.61
2024-01-19 06:00:00,0.0,3.68
2024-01-19 07:00:00,11.28,4.54
2024-01-19 08:00:00,15.79,5.41
2024-01-19 09:00:00,20.07,6.13
2024-01-19 10:00:00,23.31,6.28
2024-01-19 11:00:00,25.19,6.06
2024-01-19 12:00:00,25.02,5.45
2024-01-19 13:00:00,22.73,4.65
2024-01-19 14:00:00,18.41,3.79
2024-01-19 15:00:00,12.7,3.0
2024-01-19 16:00:00,6.64,2.4
2024-01-19 17:00:00,1.66,2.13
2024-01-19 18:00:00,0.0,2.16
2024-01-19 19:00:00,0.0,2.31
2024-01-19 20:00:00,0.0,2.44
2024-01-19 21:00:00,0.0,2.32
2024-01-19 22:00:00,0.0,2.14
2024-01-19 23:00:00,0.0,2.0
2024-01-20 00:00:00,0.0,1.83
2024-01-20 01:00:00,0.0,1.72
2024-01-20 02:00:00,0.0,1.68
2024-01-20 03:00:00,0.0,1.87
2024-01-20 04:00:00,0.0,2.35
2024-01-20 05:00:00,0.0,3.23
2024-01-20 06:00:00,0.0,4.37
2024-01-20 07:00:00,11.46,5.42
2024-01-20 08:00:00,15.57,6.46
2024-01-20 09:00:00,19.68,7.25
2024-01-20 10:00:00,22.82,7.54
2024-01-20 11:00:00,24.63,7.47
2024-01-20 12:00:00,24.66,6.95
2024-01-20 13:00:00,22.62,6.18
2024-01-20 14:00:00,18.72,5.44
2024-01-20 15:00:00,13.29,4.69
2024-01-20 16:00:00,7.32,4.09
2024-01-20 17:00:00,2.32,3.81
2024-01-20 18:00:00,0.0,3.8
2024-01-20 19:00:00,0.0,3.87
2024-01-20 20:00:00,0.0,3.88
2024-01-20 21:00:00,0.0,3.69
2024-01-20 22:00:00,0.0,3.4
2024-01-20 23:00:00,0.0,3.19
2024-01-21 00:00:00,0.0,3.02
2024-01-21 01:00:00,0.0,2.89
2024-01-21 02:00:00,0.0,3.02
2024-01-21 03:00:00,0.0,3.26
2024-01-21 04:00:00,0.0,3.85
2024-01-21 05:00:00,0.0,4.94
2024-01-21 06:00:00,0.0,6.26
2024-01-21 07:00:00,9.99,7.55
2024-01-21 08:00:00,13.91,8.91
2024-01-21 09:00:00,17.72,9.98
2024-01-21 10:00:00,20.85,10.58
2024-01-21 11:00:00,23.0,10.64
2024-01-21 12:00:00,23.44,10.1
2024-01-21 13:00:00,21.88,9.23
2024-01-21 14:00:00,18.14,8.27
2024-01-21 15:00:00,12.8,7.2
2024-01-21 16:00:00,6.85,6.23
2024-01-21 17:00:00,1.72,5.6
2024-01-21 18:00:00,0.0,5.22
2024-01-21 19:00:00,0.0,4.93
2024-01-21 20:00:00,0.0,4.64
2024-01-21 21:00:00,0.0,4.18
2024-01-21 22:00:00,0.0,3.72
2024-01-21 23:00:00,0.0,3.37
2024-01-22 00:00:00,0.0,3.06
2024-01-22 01:00:00,0.0,2.84
2024-01-22 02:00:00,0.0,2.9
2024-01-22 03:00:00,0.0,3.32
2024-01-22 04:00:00,0.0,4.11
2024-01-22 05:00:00,0.0,5.42
2024-01-22 06:00:00,0.0,7.11
2024-01-22 07:00:00,9.24,8.69
2024-01-22 08:00:00,13.39,10.12
2024-01-22 09:00:00,17.51,11.37
2024-01-22 10:00:00,20.54,12.03
2024-01-22 11:00:00,22.28,12.16
2024-01-22 12:00:00,22.27,11.55
2024-01-22 13:00:00,20.27,10.57
2024-01-22 14:00:00,16.33,9.4
2024-01-22 15:00:00,11.09,8.12
2024-01-22 16:00:00,5.47,7.0
2024-01-22 17:00:00,0.72,6.13
2024-01-22 18:00:00,0.0,5.43
2024-01-22 19:00:00,0.0,4.93
2024-01-22 20:00:00,0.0,4.46
2024-01-22 21:00:00,0.0,3.89
2024-01-22 22:00:00,0.0,3.36
2024-01-22 23:00:00,0.0,2.93
2024-01-23 00:00:00,0.0,2.59
2024-01-23 01:00:00,0.0,2.47
2024-01-23 02:00:00,0.0,2.66
2024-01-23 03:00:00,0.0,3.11
2024-01-23 04:00:00,0.0,4.01
2024-01-23 05:00:00,0.0,5.58
2024-01-23 06:00:00,0.0,7.43
2024-01-23 07:00:00,9.15,9.1
2024-01-23 08:00:00,13.14,10.69
2024-01-23 09:00:00,17.0,11.98
2024-01-23 10:00:00,20.09,12.84
2024-01-23 11:00:00,22.12,13.04
2024-01-23 12:00:00,22.39,12.56
2024-01-23 13:00:00,20.75,11.64
2024-01-23 14:00:00,17.24,10.48
2024-01-23 15:00:00,12.25,9.25
2024-01-23 16:00:00,6.67,8.21
2024-01-23 17:00:00,1.94,7.34
2024-01-23 18:00:00,0.0,6.65
2024-01-23 19:00:00,0.0,6.11
2024-01-23 20:00:00,0.0,5.55
2024-01-23 21:00:00,0.0,4.89
2024-01-23 22:00:00,0.0,4.16
2024-01-23 23:00:00,0.0,3.6
2024-01-24 00:00:00,0.0,3.22
2024-01-24 01:00:00,0.0,3.0
2024-01-24 02:00:00,0.0,3.06
2024-01-24 03:00:00,0.0,3.36
2024-01-24 04:00:00,0.0,4.12
2024-01-24 05:00:00,0.0,5.52
2024-01-24 06:00:00,0.0,7.22
2024-01-24 07:00:00,9.05,8.71
2024-01-24 08:00:00,12.87,10.05
2024-01-24 09:00:00,16.86,11.21
2024-01-24 10:00:00,20.02,12.02
2024-01-24 11:00:00,22.19,12.24
2024-01-24 12:00:00,22.42,11.85
2024-01-24 13:00:00,20.53,11.0
2024-01-24 14:00:00,16.65,9.93
2024-01-24 15:00:00,11.41,8.93
2024-01-24 16:00:00,5.72,8.08
2024-01-24 17:00:00,0.79,7.36
2024-01-24 18:00:00,0.0,6.85
2024-01-24 19:00:00,0.0,6.41
2024-01-24 20:00:00,0.0,6.0
2024-01-24 21:00:00,0.0,5.37
2024-01-24 22:00:00,0.0,4.67
2024-01-24 23:00:00,0.0,4.04
2024-01-25 00:00:00,0.0,3.53
2024-01-25 01:00:00,0.0,3.14
2024-01-25 02:00:00,0.0,2.86
2024-01-25 03:00:00,0.0,2.87
2024-01-25 04:00:00,0.0,3.22
2024-01-25 05:00:00,0.0,4.07
2024-01-25 06:00:00,0.0,5.17
2024-01-25 07:00:00,9.53,6.2
2024-01-25 08:00:00,13.45,7.18
2024-01-25 09:00:00,17.39,8.03
2024-01-25 10:00:00,20.39,8.55
2024-01-25 11:00:00,22.24,8.54
2024-01-25 12:00:00,22.19,8.09
2024-01-25 13:00:00,20.1,7.33
2024-01-25 14:00:00,16.14,6.38
2024-01-25 15:00:00,10.87,5.51
2024-01-25 16:00:00,5.13,4.81
2024-01-25 17:00:00,0.23,4.31
2024-01-25 18:00:00,0.0,4.06
2024-01-25 19:00:00,0.0,3.93
2024-01-25 20:00:00,0.0,3.79
2024-01-25 21:00:00,0.0,3.44
2024-01-25 22:00:00,0.0,3.01
2024-01-25 23:00:00,0.0,2.56
2024-01-26 00:00:00,0.0,2.12
2024-01-26 01:00:00,0.0,1.74
2024-01-26 02:00:00,0.0,1.49
2024-01-26 03:00:00,0.0,1.43
2024-01-26 04:00:00,0.0,1.6
2024-01-26 05:00:00,0.0,2.17
2024-01-26 06:00:00,0.0,3.08
2024-01-26 07:00:00,10.47,3.86
2024-01-26 08:00:00,14.73,4.58
2024-01-26 09:00:00,18.86,5.34
2024-01-26 10:00:00,21.79,5.58
2024-01-26 11:00:00,23.49,5.43
2024-01-26 12:00:00,23.16,4.96
2024-01-26 13:00:00,20.88,4.28
2024-01-26 14:00:00,16.68,3.52
2024-01-26 15:00:00,11.33,2.83
2024-01-26 16:00:00,5.71,2.28
2024-01-26 17:00:00,1.17,2.03
2024-01-26 18:00:00,0.0,2.07
2024-01-26 19:00:00,0.0,2.23
2024-01-26 20:00:00,0.0,2.42
2024-01-26 21:00:00,0.0,2.35
2024-01-26 22:00:00,0.0,2.16
2024-01-26 23:00:00,0.0,1.98
2024-01-27 00:00:00,0.0,1.77
2024-01-27 01:00:00,0.0,1.66
2024-01-27 02:00:00,0.0,1.64
2024-01-27 03:00:00,0.0,1.77
2024-01-27 04:00:00,0.0,2.13
2024-01-27 05:00:00,0.0,2.82
2024-01-27 06:00:00,0.0,3.81
2024-01-27 07:00:00,10.32,4.76
2024-01-27 08:00:00,14.49,5.67
2024-01-27 09:00:00,18.6,6.4
2024-01-27 10:00:00,21.71,6.64
2024-01-27 11:00:00,23.44,6.52
2024-01-27 12:00:00,23.43,6.02
2024-01-27 13:00:00,21.44,5.32
2024-01-27 14:00:00,17.7,4.57
2024-01-27 15:00:00,12.6,3.93
2024-01-27 16:00:00,6.95,3.38
2024-01-27 17:00:00,2.13,3.14
2024-01-27 18:00:00,0.0,3.21
2024-01-27 19:00:00,0.0,3.4
2024-01-27 20:00:00,0.0,3.55
2024-01-27 21:00:00,0.0,3.41
2024-01-27 22:00:00,0.0,3.23
2024-01-27 23:00:00,0.0,3.08
2024-01-28 00:00:00,0.0,2.98
2024-01-28 01:00:00,0.0,2.92
2024-01-28 02:00:00,0.0,2.98
2024-01-28 03:00:00,0.0,3.22
2024-01-28 04:00:00,0.0,3.73
2024-01-28 05:00:00,0.0,4.65
2024-01-28 06:00:00,0.0,5.94
2024-01-28 07:00:00,9.33,7.06
2024-01-28 08:00:00,13.43,8.25
2024-01-28 09:00:00,17.49,9.29
2024-01-28 10:00:00,20.84,9.83
2024-01-28 11:00:00,23.13,9.83
2024-01-28 12:00:00,23.6,9.38
2024-01-28 13:00:00,21.8,8.6
2024-01-28 14:00:00,17.76,7.61
2024-01-28 15:00:00,12.16,6.63
2024-01-28 16:00:00,6.15,5.74
2024-01-28 17:00:00,1.17,5.12
2024-01-28 18:00:00,0.0,4.78
2024-01-28 19:00:00,0.0,4.53
2024-01-28 20:00:00,0.0,4.3
2024-01-28 21:00:00,0.0,3.9
2024-01-28 22:00:00,0.0,3.53
2024-01-28 23:00:00,0.0,3.21
2024-01-29 00:00:00,0.0,2.94
2024-01-29 01:00:00,0.0,2.79
2024-01-29 02:00:00,0.0,2.93
2024-01-29 03:00:00,0.0,3.29
2024-01-29 04:00:00,0.0,3.99
2024-01-29 05:00:00,0.0,5.11
2024-01-29 06:00:00,0.0,6.59
2024-01-29 07:00:00,8.72,8.19
2024-01-29 08:00:00,13.04,9.63
2024-01-29 09:00:00,17.38,10.87
2024-01-29 10:00:00,20.71,11.63
2024-01-29 11:00:00,22.49,11.75
2024-01-29 12:00:00,22.21,11.32
2024-01-29 13:00:00,19.86,10.49
2024-01-29 14:00:00,15.72,9.34
2024-01-29 15:00:00,10.32,8.15
2024-01-29 16:00:00,4.59,7.04
2024-01-29 17:00:00,0.0,6.18
2024-01-29 18:00:00,0.0,5.51
2024-01-29 19:00:00,0.0,4.96
2024-01-29 20:00:00,0.0,4.54
2024-01-29 21:00:00,0.0,4.01
2024-01-29 22:00:00,0.0,3.49
2024-01-29 23:00:00,0.0,3.07
2024-01-30 00:00:00,0.0,2.72
2024-01-30 01:00:00,0.0,2.6
2024-01-30 02:00:00,0.0,2.84
2024-01-30 03:00:00,0.0,3.3
2024-01-30 04:00:00,0.0,4.1
2024-01-30 05:00:00,0.0,5.43
2024-01-30 06:00:00,0.0,7.17
2024-01-30 07:00:00,8.77,8.77
2024-01-30 08:00:00,12.87,10.38
2024-01-30 09:00:00,16.75,11.67
2024-01-30 10:00:00,19.78,12.38
2024-01-30 11:00:00,21.71,12.61
2024-01-30 12:00:00,21.92,12.23
2024-01-30 13:00:00,20.05,11.38
2024-01-30 14:00:00,16.27,10.32
2024-01-30 15:00:00,11.16,9.13
2024-01-30 16:00:00,5.66,8.07
2024-01-30 17:00:00,1.1,7.23
2024-01-30 18:00:00,0.0,6.59
2024-01-30 19:00:00,0.0,6.05
2024-01-30 20:00:00,0.0,5.58
2024-01-30 21:00:00,0.0,4.98
2024-01-30 22:00:00,0.0,4.36
2024-01-30 23:00:00,0.0,3.84
